  4461  2.0946905E+09  0.060783177   3.23402  -4.18455  7.08E-01  3.35E-17   1.0000   6.3504  2.7711 -5.1418  0.0000  0.0608  0.0000E+00 6.3887E+09 6.38879E+09   2.1666795457E+50 1.02641E-10  1.09766E+00 9.60E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4462  2.0947222E+09  0.060779922   3.23401  -4.18458  7.08E-01  3.35E-17   1.0000   6.3504  2.7710 -5.1421  0.0000  0.0608  0.0000E+00 6.3888E+09 6.38887E+09   2.1665980161E+50 1.02739E-10  1.09771E+00 9.60E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4463  2.0947539E+09  0.060776671   3.23400  -4.18460  7.08E-01  3.35E-17   1.0000   6.3504  2.7710 -5.1424  0.0000  0.0608  0.0000E+00 6.3889E+09 6.38894E+09   2.1665165043E+50 1.02589E-10  1.09776E+00 9.60E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4464  2.0947856E+09  0.060773417   3.23399  -4.18463  7.08E-01  3.35E-17   1.0000   6.3503  2.7710 -5.1427  0.0000  0.0608  0.0000E+00 6.3890E+09 6.38902E+09   2.1664350085E+50 1.02691E-10  1.09780E+00 9.60E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4465  2.0948173E+09  0.060770167   3.23398  -4.18465  7.08E-01  3.35E-17   1.0000   6.3503  2.7709 -5.1430  0.0000  0.0608  0.0000E+00 6.3890E+09 6.38909E+09   2.1663535304E+50 1.02537E-10  1.09785E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4466  2.0948490E+09  0.060766915   3.23397  -4.18468  7.08E-01  3.35E-17   1.0000   6.3503  2.7709 -5.1433  0.0000  0.0608  0.0000E+00 6.3891E+09 6.38916E+09   2.1662720684E+50 1.02643E-10  1.09790E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4467  2.0948807E+09  0.060763667   3.23396  -4.18471  7.08E-01  3.35E-17   1.0000   6.3502  2.7708 -5.1436  0.0000  0.0608  0.0000E+00 6.3892E+09 6.38924E+09   2.1661906241E+50 1.02485E-10  1.09795E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4468  2.0949123E+09  0.060760416   3.23395  -4.18473  7.08E-01  3.35E-17   1.0000   6.3502  2.7708 -5.1440  0.0000  0.0608  0.0000E+00 6.3893E+09 6.38931E+09   2.1661091958E+50 1.02596E-10  1.09799E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4469  2.0949440E+09  0.060757170   3.23394  -4.18476  7.08E-01  3.35E-17   1.0000   6.3502  2.7708 -5.1443  0.0000  0.0608  0.0000E+00 6.3893E+09 6.38939E+09   2.1660277853E+50 1.02433E-10  1.09804E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4470  2.0949757E+09  0.060753921   3.23394  -4.18478  7.08E-01  3.35E-17   1.0000   6.3501  2.7707 -5.1446  0.0000  0.0608  0.0000E+00 6.3894E+09 6.38946E+09   2.1659463907E+50 1.02548E-10  1.09809E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4471  2.0950074E+09  0.060750676   3.23393  -4.18481  7.08E-01  3.36E-17   1.0000   6.3501  2.7707 -5.1449  0.0000  0.0608  0.0000E+00 6.3895E+09 6.38953E+09   2.1658650139E+50 1.02381E-10  1.09814E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4472  2.0950391E+09  0.060747428   3.23392  -4.18484  7.08E-01  3.36E-17   1.0000   6.3501  2.7706 -5.1452  0.0000  0.0607  0.0000E+00 6.3896E+09 6.38961E+09   2.1657836530E+50 1.02500E-10  1.09819E+00 9.59E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4473  2.0950708E+09  0.060744186   3.23391  -4.18486  7.08E-01  3.36E-17   1.0000   6.3500  2.7706 -5.1455  0.0000  0.0607  0.0000E+00 6.3896E+09 6.38968E+09   2.1657023099E+50 1.02329E-10  1.09823E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4474  2.0951025E+09  0.060740939   3.23390  -4.18489  7.08E-01  3.36E-17   1.0000   6.3500  2.7705 -5.1458  0.0000  0.0607  0.0000E+00 6.3897E+09 6.38976E+09   2.1656209826E+50 1.02453E-10  1.09828E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4475  2.0951342E+09  0.060737698   3.23389  -4.18491  7.08E-01  3.36E-17   1.0000   6.3500  2.7705 -5.1461  0.0000  0.0607  0.0000E+00 6.3898E+09 6.38983E+09   2.1655396732E+50 1.02277E-10  1.09833E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4476  2.0951658E+09  0.060734453   3.23388  -4.18494  7.08E-01  3.36E-17   1.0000   6.3499  2.7705 -5.1464  0.0000  0.0607  0.0000E+00 6.3899E+09 6.38990E+09   2.1654583795E+50 1.02406E-10  1.09838E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4477  2.0951975E+09  0.060731214   3.23387  -4.18497  7.08E-01  3.36E-17   1.0000   6.3499  2.7704 -5.1467  0.0000  0.0607  0.0000E+00 6.3899E+09 6.38998E+09   2.1653771038E+50 1.02225E-10  1.09843E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4478  2.0952292E+09  0.060727970   3.23386  -4.18499  7.08E-01  3.36E-17   1.0000   6.3499  2.7704 -5.1470  0.0000  0.0607  0.0000E+00 6.3900E+09 6.39005E+09   2.1652958437E+50 1.02358E-10  1.09847E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4479  2.0952609E+09  0.060724733   3.23385  -4.18502  7.08E-01  3.36E-17   1.0000   6.3499  2.7703 -5.1474  0.0000  0.0607  0.0000E+00 6.3901E+09 6.39013E+09   2.1652146015E+50 1.02173E-10  1.09852E+00 9.58E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4480  2.0952926E+09  0.060721491   3.23385  -4.18505  7.08E-01  3.36E-17   1.0000   6.3498  2.7703 -5.1477  0.0000  0.0607  0.0000E+00 6.3902E+09 6.39020E+09   2.1651333750E+50 1.02311E-10  1.09857E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4481  2.0953243E+09  0.060718255   3.23384  -4.18507  7.08E-01  3.36E-17   1.0000   6.3498  2.7703 -5.1480  0.0000  0.0607  0.0000E+00 6.3902E+09 6.39027E+09   2.1650521665E+50 1.02121E-10  1.09862E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4482  2.0953560E+09  0.060715014   3.23383  -4.18510  7.08E-01  3.36E-17   1.0000   6.3498  2.7702 -5.1483  0.0000  0.0607  0.0000E+00 6.3903E+09 6.39035E+09   2.1649709735E+50 1.02264E-10  1.09866E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4483  2.0953877E+09  0.060711780   3.23382  -4.18512  7.08E-01  3.36E-17   1.0000   6.3497  2.7702 -5.1486  0.0000  0.0607  0.0000E+00 6.3904E+09 6.39042E+09   2.1648897985E+50 1.02069E-10  1.09871E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4484  2.0954194E+09  0.060708541   3.23381  -4.18515  7.08E-01  3.36E-17   1.0000   6.3497  2.7701 -5.1489  0.0000  0.0607  0.0000E+00 6.3904E+09 6.39049E+09   2.1648086390E+50 1.02217E-10  1.09876E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4485  2.0954510E+09  0.060705308   3.23380  -4.18518  7.08E-01  3.36E-17   1.0000   6.3497  2.7701 -5.1492  0.0000  0.0607  0.0000E+00 6.3905E+09 6.39057E+09   2.1647274975E+50 1.02017E-10  1.09881E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4486  2.0954827E+09  0.060702070   3.23379  -4.18520  7.08E-01  3.36E-17   1.0000   6.3496  2.7701 -5.1495  0.0000  0.0607  0.0000E+00 6.3906E+09 6.39064E+09   2.1646463715E+50 1.02171E-10  1.09886E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4487  2.0955144E+09  0.060698839   3.23378  -4.18523  7.08E-01  3.36E-17   1.0000   6.3496  2.7700 -5.1498  0.0000  0.0607  0.0000E+00 6.3907E+09 6.39072E+09   2.1645652635E+50 1.01965E-10  1.09890E+00 9.57E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4488  2.0955461E+09  0.060695603   3.23377  -4.18525  7.08E-01  3.36E-17   1.0000   6.3496  2.7700 -5.1501  0.0000  0.0607  0.0000E+00 6.3907E+09 6.39079E+09   2.1644841710E+50 1.02124E-10  1.09895E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4489  2.0955778E+09  0.060692374   3.23376  -4.18528  7.08E-01  3.36E-17   1.0000   6.3495  2.7699 -5.1504  0.0000  0.0607  0.0000E+00 6.3908E+09 6.39086E+09   2.1644030965E+50 1.01912E-10  1.09900E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4490  2.0956095E+09  0.060689139   3.23375  -4.18531  7.08E-01  3.36E-17   1.0000   6.3495  2.7699 -5.1507  0.0000  0.0607  0.0000E+00 6.3909E+09 6.39094E+09   2.1643220374E+50 1.02078E-10  1.09905E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4491  2.0956412E+09  0.060685911   3.23375  -4.18533  7.08E-01  3.36E-17   1.0000   6.3495  2.7698 -5.1511  0.0000  0.0607  0.0000E+00 6.3910E+09 6.39101E+09   2.1642409963E+50 1.01860E-10  1.09909E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4492  2.0956729E+09  0.060682678   3.23374  -4.18536  7.08E-01  3.36E-17   1.0000   6.3494  2.7698 -5.1514  0.0000  0.0607  0.0000E+00 6.3910E+09 6.39108E+09   2.1641599706E+50 1.02031E-10  1.09914E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4493  2.0957045E+09  0.060679452   3.23373  -4.18539  7.08E-01  3.36E-17   1.0000   6.3494  2.7698 -5.1517  0.0000  0.0607  0.0000E+00 6.3911E+09 6.39116E+09   2.1640789630E+50 1.01808E-10  1.09919E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4494  2.0957362E+09  0.060676220   3.23372  -4.18541  7.08E-01  3.36E-17   1.0000   6.3494  2.7697 -5.1520  0.0000  0.0607  0.0000E+00 6.3912E+09 6.39123E+09   2.1639979706E+50 1.01985E-10  1.09924E+00 9.56E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4495  2.0957679E+09  0.060672996   3.23371  -4.18544  7.08E-01  3.36E-17   1.0000   6.3494  2.7697 -5.1523  0.0000  0.0607  0.0000E+00 6.3913E+09 6.39130E+09   2.1639169964E+50 1.01755E-10  1.09929E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4496  2.0957996E+09  0.060669766   3.23370  -4.18546  7.08E-01  3.36E-17   1.0000   6.3493  2.7696 -5.1526  0.0000  0.0607  0.0000E+00 6.3913E+09 6.39138E+09   2.1638360373E+50 1.01939E-10  1.09933E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4497  2.0958313E+09  0.060666543   3.23369  -4.18549  7.08E-01  3.36E-17   1.0000   6.3493  2.7696 -5.1529  0.0000  0.0607  0.0000E+00 6.3914E+09 6.39145E+09   2.1637550964E+50 1.01703E-10  1.09938E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4498  2.0958630E+09  0.060663314   3.23368  -4.18552  7.08E-01  3.36E-17   1.0000   6.3493  2.7696 -5.1532  0.0000  0.0607  0.0000E+00 6.3915E+09 6.39152E+09   2.1636741707E+50 1.01893E-10  1.09943E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4499  2.0958947E+09  0.060660093   3.23367  -4.18554  7.08E-01  3.36E-17   1.0000   6.3492  2.7695 -5.1535  0.0000  0.0607  0.0000E+00 6.3916E+09 6.39160E+09   2.1635932632E+50 1.01650E-10  1.09948E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4500  2.0959264E+09  0.060656866   3.23366  -4.18557  7.08E-01  3.36E-17   1.0000   6.3492  2.7695 -5.1538  0.0000  0.0607  0.0000E+00 6.3916E+09 6.39167E+09   2.1635123707E+50 1.01847E-10  1.09952E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4501  2.0959580E+09  0.060653646   3.23366  -4.18560  7.08E-01  3.36E-17   1.0000   6.3492  2.7694 -5.1541  0.0000  0.0607  0.0000E+00 6.3917E+09 6.39174E+09   2.1634314965E+50 1.01598E-10  1.09957E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4502  2.0959897E+09  0.060650420   3.23365  -4.18562  7.08E-01  3.36E-17   1.0000   6.3491  2.7694 -5.1544  0.0000  0.0607  0.0000E+00 6.3918E+09 6.39182E+09   2.1633506373E+50 1.01802E-10  1.09962E+00 9.55E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4503  2.0960214E+09  0.060647202   3.23364  -4.18565  7.08E-01  3.36E-17   1.0000   6.3491  2.7693 -5.1547  0.0000  0.0606  0.0000E+00 6.3918E+09 6.39189E+09   2.1632697964E+50 1.01545E-10  1.09967E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4504  2.0960531E+09  0.060643978   3.23363  -4.18568  7.08E-01  3.36E-17   1.0000   6.3491  2.7693 -5.1551  0.0000  0.0606  0.0000E+00 6.3919E+09 6.39196E+09   2.1631889704E+50 1.01756E-10  1.09971E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4505  2.0960848E+09  0.060640762   3.23362  -4.18570  7.08E-01  3.36E-17   1.0000   6.3490  2.7693 -5.1554  0.0000  0.0606  0.0000E+00 6.3920E+09 6.39204E+09   2.1631081627E+50 1.01493E-10  1.09976E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4506  2.0961165E+09  0.060637539   3.23361  -4.18573  7.08E-01  3.36E-17   1.0000   6.3490  2.7692 -5.1557  0.0000  0.0606  0.0000E+00 6.3921E+09 6.39211E+09   2.1630273700E+50 1.01711E-10  1.09981E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4507  2.0961482E+09  0.060634324   3.23360  -4.18575  7.08E-01  3.36E-17   1.0000   6.3490  2.7692 -5.1560  0.0000  0.0606  0.0000E+00 6.3921E+09 6.39218E+09   2.1629465955E+50 1.01440E-10  1.09986E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4508  2.0961799E+09  0.060631103   3.23359  -4.18578  7.08E-01  3.37E-17   1.0000   6.3489  2.7691 -5.1563  0.0000  0.0606  0.0000E+00 6.3922E+09 6.39226E+09   2.1628658359E+50 1.01666E-10  1.09990E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4509  2.0962116E+09  0.060627890   3.23358  -4.18581  7.08E-01  3.37E-17   1.0000   6.3489  2.7691 -5.1566  0.0000  0.0606  0.0000E+00 6.3923E+09 6.39233E+09   2.1627850946E+50 1.01387E-10  1.09995E+00 9.54E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4510  2.0962432E+09  0.060624670   3.23357  -4.18583  7.08E-01  3.37E-17   1.0000   6.3489  2.7691 -5.1569  0.0000  0.0606  0.0000E+00 6.3924E+09 6.39240E+09   2.1627043682E+50 1.01621E-10  1.10000E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4511  2.0962749E+09  0.060621459   3.23356  -4.18586  7.08E-01  3.37E-17   1.0000   6.3489  2.7690 -5.1572  0.0000  0.0606  0.0000E+00 6.3924E+09 6.39248E+09   2.1626236601E+50 1.01334E-10  1.10005E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4512  2.0963066E+09  0.060618240   3.23356  -4.18589  7.08E-01  3.37E-17   1.0000   6.3488  2.7690 -5.1575  0.0000  0.0606  0.0000E+00 6.3925E+09 6.39255E+09   2.1625429667E+50 1.01576E-10  1.10009E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4513  2.0963383E+09  0.060615031   3.23355  -4.18591  7.08E-01  3.37E-17   1.0000   6.3488  2.7689 -5.1578  0.0000  0.0606  0.0000E+00 6.3926E+09 6.39262E+09   2.1624622918E+50 1.01281E-10  1.10014E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4514  2.0963700E+09  0.060611813   3.23354  -4.18594  7.08E-01  3.37E-17   1.0000   6.3488  2.7689 -5.1581  0.0000  0.0606  0.0000E+00 6.3927E+09 6.39270E+09   2.1623816315E+50 1.01531E-10  1.10019E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4515  2.0964017E+09  0.060608606   3.23353  -4.18596  7.08E-01  3.37E-17   1.0000   6.3487  2.7689 -5.1584  0.0000  0.0606  0.0000E+00 6.3927E+09 6.39277E+09   2.1623009897E+50 1.01228E-10  1.10024E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4516  2.0964334E+09  0.060605390   3.23352  -4.18599  7.08E-01  3.37E-17   1.0000   6.3487  2.7688 -5.1587  0.0000  0.0606  0.0000E+00 6.3928E+09 6.39284E+09   2.1622203625E+50 1.01487E-10  1.10028E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4517  2.0964651E+09  0.060602184   3.23351  -4.18602  7.08E-01  3.37E-17   1.0000   6.3487  2.7688 -5.1590  0.0000  0.0606  0.0000E+00 6.3929E+09 6.39292E+09   2.1621397538E+50 1.01175E-10  1.10033E+00 9.53E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4518  2.0964967E+09  0.060598969   3.23350  -4.18604  7.08E-01  3.37E-17   1.0000   6.3486  2.7687 -5.1594  0.0000  0.0606  0.0000E+00 6.3929E+09 6.39299E+09   2.1620591595E+50 1.01442E-10  1.10038E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4519  2.0965284E+09  0.060595765   3.23349  -4.18607  7.08E-01  3.37E-17   1.0000   6.3486  2.7687 -5.1597  0.0000  0.0606  0.0000E+00 6.3930E+09 6.39306E+09   2.1619785839E+50 1.01122E-10  1.10043E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4520  2.0965601E+09  0.060592552   3.23348  -4.18610  7.08E-01  3.37E-17   1.0000   6.3486  2.7686 -5.1600  0.0000  0.0606  0.0000E+00 6.3931E+09 6.39313E+09   2.1618980227E+50 1.01398E-10  1.10047E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4521  2.0965918E+09  0.060589349   3.23347  -4.18612  7.08E-01  3.37E-17   1.0000   6.3485  2.7686 -5.1603  0.0000  0.0606  0.0000E+00 6.3932E+09 6.39321E+09   2.1618174801E+50 1.01068E-10  1.10052E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4522  2.0966235E+09  0.060586137   3.23346  -4.18615  7.08E-01  3.37E-17   1.0000   6.3485  2.7686 -5.1606  0.0000  0.0606  0.0000E+00 6.3932E+09 6.39328E+09   2.1617369518E+50 1.01354E-10  1.10057E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4523  2.0966552E+09  0.060582936   3.23346  -4.18618  7.08E-01  3.37E-17   1.0000   6.3485  2.7685 -5.1609  0.0000  0.0606  0.0000E+00 6.3933E+09 6.39335E+09   2.1616564423E+50 1.01015E-10  1.10062E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4524  2.0966869E+09  0.060579726   3.23345  -4.18620  7.08E-01  3.37E-17   1.0000   6.3484  2.7685 -5.1612  0.0000  0.0606  0.0000E+00 6.3934E+09 6.39342E+09   2.1615759469E+50 1.01311E-10  1.10066E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4525  2.0967186E+09  0.060576527   3.23344  -4.18623  7.08E-01  3.37E-17   1.0000   6.3484  2.7684 -5.1615  0.0000  0.0606  0.0000E+00 6.3935E+09 6.39350E+09   2.1614954704E+50 1.00961E-10  1.10071E+00 9.52E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4526  2.0967503E+09  0.060573318   3.23343  -4.18626  7.08E-01  3.37E-17   1.0000   6.3484  2.7684 -5.1618  0.0000  0.0606  0.0000E+00 6.3935E+09 6.39357E+09   2.1614150080E+50 1.01267E-10  1.10076E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4527  2.0967819E+09  0.060570120   3.23342  -4.18628  7.08E-01  3.37E-17   1.0000   6.3484  2.7684 -5.1621  0.0000  0.0606  0.0000E+00 6.3936E+09 6.39364E+09   2.1613345643E+50 1.00908E-10  1.10081E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4528  2.0968136E+09  0.060566913   3.23341  -4.18631  7.08E-01  3.37E-17   1.0000   6.3483  2.7683 -5.1624  0.0000  0.0606  0.0000E+00 6.3937E+09 6.39372E+09   2.1612541348E+50 1.01224E-10  1.10085E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4529  2.0968453E+09  0.060563717   3.23340  -4.18633  7.08E-01  3.37E-17   1.0000   6.3483  2.7683 -5.1627  0.0000  0.0606  0.0000E+00 6.3937E+09 6.39379E+09   2.1611737241E+50 1.00854E-10  1.10090E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4530  2.0968770E+09  0.060560511   3.23339  -4.18636  7.08E-01  3.37E-17   1.0000   6.3483  2.7682 -5.1630  0.0000  0.0606  0.0000E+00 6.3938E+09 6.39386E+09   2.1610933275E+50 1.01180E-10  1.10095E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4531  2.0969087E+09  0.060557316   3.23338  -4.18639  7.08E-01  3.37E-17   1.0000   6.3482  2.7682 -5.1633  0.0000  0.0606  0.0000E+00 6.3939E+09 6.39394E+09   2.1610129497E+50 1.00800E-10  1.10100E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4532  2.0969404E+09  0.060554112   3.23337  -4.18642  7.08E-01  3.37E-17   1.0000   6.3482  2.7682 -5.1636  0.0000  0.0606  0.0000E+00 6.3940E+09 6.39401E+09   2.1609325858E+50 1.01137E-10  1.10104E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4533  2.0969721E+09  0.060550919   3.23336  -4.18644  7.08E-01  3.37E-17   1.0000   6.3482  2.7681 -5.1639  0.0000  0.0606  0.0000E+00 6.3940E+09 6.39408E+09   2.1608522410E+50 1.00746E-10  1.10109E+00 9.51E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4534  2.0970038E+09  0.060547716   3.23336  -4.18647  7.08E-01  3.37E-17   1.0000   6.3481  2.7681 -5.1643  0.0000  0.0605  0.0000E+00 6.3941E+09 6.39415E+09   2.1607719099E+50 1.01095E-10  1.10114E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4535  2.0970354E+09  0.060544525   3.23335  -4.18649  7.08E-01  3.37E-17   1.0000   6.3481  2.7680 -5.1646  0.0000  0.0605  0.0000E+00 6.3942E+09 6.39423E+09   2.1606915979E+50 1.00692E-10  1.10118E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4536  2.0970671E+09  0.060541323   3.23334  -4.18652  7.08E-01  3.37E-17   1.0000   6.3481  2.7680 -5.1649  0.0000  0.0605  0.0000E+00 6.3943E+09 6.39430E+09   2.1606112996E+50 1.01052E-10  1.10123E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4537  2.0970988E+09  0.060538134   3.23333  -4.18655  7.08E-01  3.37E-17   1.0000   6.3480  2.7680 -5.1652  0.0000  0.0605  0.0000E+00 6.3943E+09 6.39437E+09   2.1605310204E+50 1.00637E-10  1.10128E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4538  2.0971305E+09  0.060534933   3.23332  -4.18657  7.08E-01  3.37E-17   1.0000   6.3480  2.7679 -5.1655  0.0000  0.0605  0.0000E+00 6.3944E+09 6.39444E+09   2.1604507549E+50 1.01010E-10  1.10133E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4539  2.0971622E+09  0.060531746   3.23331  -4.18660  7.08E-01  3.37E-17   1.0000   6.3480  2.7679 -5.1658  0.0000  0.0605  0.0000E+00 6.3945E+09 6.39452E+09   2.1603705085E+50 1.00583E-10  1.10137E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4540  2.0971939E+09  0.060528546   3.23330  -4.18663  7.08E-01  3.37E-17   1.0000   6.3479  2.7678 -5.1661  0.0000  0.0605  0.0000E+00 6.3945E+09 6.39459E+09   2.1602902756E+50 1.00968E-10  1.10142E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4541  2.0972256E+09  0.060525361   3.23329  -4.18665  7.08E-01  3.37E-17   1.0000   6.3479  2.7678 -5.1664  0.0000  0.0605  0.0000E+00 6.3946E+09 6.39466E+09   2.1602100621E+50 1.00528E-10  1.10147E+00 9.50E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4542  2.0972573E+09  0.060522162   3.23328  -4.18668  7.08E-01  3.37E-17   1.0000   6.3479  2.7677 -5.1667  0.0000  0.0605  0.0000E+00 6.3947E+09 6.39473E+09   2.1601298619E+50 1.00926E-10  1.10151E+00 9.49E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
  4543  2.0972889E+09  0.060518979   3.23327  -4.18671  7.08E-01  3.37E-17   1.0000   6.3479  2.7677 -5.1670  0.0000  0.0605  0.0000E+00 6.3948E+09 6.39481E+09   2.1600496811E+50 1.00473E-10  1.10156E+00 9.49E-21 2.75E-01 3.03E-03 1.10E-03 9.58E-03 2.33E-03
